,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Germany,Geography_NotReported,Geography_Spain,Gender_Female,Gender_Male,Gender_NotSpecified
4432,0.0,0.4,0.9777777777777777,0.7000000000000001,0.3225515188258309,0.0,0.0,0.5,0.3224262417060829,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4433,0.0,0.7679999999999999,0.4666666666666667,0.6000000000000001,0.3671859757880182,0.3333333333333333,0.0,0.0,0.5648627443920894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4434,0.0,0.34199999999999997,0.4222222222222223,0.6000000000000001,0.0,0.3333333333333333,0.5,0.5,0.24523602003991377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4435,1.0,0.924,0.688888888888889,0.8,0.2633716741327126,0.3333333333333333,0.0,0.0,0.4577686669076897,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4436,0.16666666666666666,0.4859999999999999,0.37777777777777777,0.6000000000000001,0.532045182169382,0.3333333333333333,0.5,0.5,0.3904858413978535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4437,0.21052631578947367,0.846,0.15555555555555556,0.1,0.49634805908646024,0.3333333333333333,0.0,0.5,0.05856554300935739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4438,0.28125,0.46999999999999986,0.4222222222222223,0.5,0.4542839285863038,0.3333333333333333,1.0,0.5,0.4657171259855316,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4439,0.3333333333333333,0.346,0.4666666666666667,0.1,0.5735520346129379,0.0,0.5,0.5,0.5935575347445681,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4440,0.0,0.6980000000000001,0.37777777777777777,0.2,0.66742500909433,0.3333333333333333,0.5,0.5,0.27659096443710374,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4441,0.12,0.832,0.4222222222222223,0.2,0.39721358580290517,0.3333333333333333,0.0,0.5,0.7385165283284553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4442,1.0,0.5019999999999999,0.4666666666666667,0.30000000000000004,0.2895503907582557,0.0,0.5,0.0,0.2088515453225783,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4443,0.0,0.32799999999999996,0.1777777777777778,0.1,0.0,0.3333333333333333,0.0,0.0,0.6077597910600462,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4444,0.25,0.46399999999999986,0.3111111111111111,0.1,0.4639714475307485,0.0,0.0,0.5,0.7639696591024443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4445,0.0,0.588,0.33333333333333337,0.7000000000000001,0.6957859264691891,0.0,0.0,0.5,0.21967852929954806,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4446,0.16666666666666666,0.816,0.5333333333333333,0.7000000000000001,0.0,0.3333333333333333,0.0,0.5,0.381026288010505,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4447,0.3333333333333333,0.602,0.8444444444444444,0.2,0.0,0.0,0.5,0.0,0.572610184272598,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4448,0.25,0.4899999999999999,0.3555555555555555,0.2,0.35061016207815693,0.3333333333333333,0.0,0.5,0.781564339394412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4449,0.21428571428571427,0.2839999999999999,0.37777777777777777,0.8,0.4825205723965456,0.0,0.0,0.0,0.42709028712242014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4450,0.25,0.7479999999999999,0.48888888888888893,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.5307401856877332,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4451,0.5,0.684,0.3555555555555555,0.7000000000000001,0.0,0.3333333333333333,0.5,0.0,0.9754083514975679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4452,0.16666666666666666,0.644,0.7777777777777778,0.9,0.6751997593923493,1.0,0.5,0.5,0.7365697924151756,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4453,0.3076923076923077,0.61,0.4222222222222223,0.9,0.4836315812527709,0.0,0.5,0.5,0.9012353679776418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4454,0.1875,0.46199999999999986,0.4222222222222223,1.0,0.4155273960036922,0.0,0.5,0.0,0.4330303043940696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4455,0.2,0.41200000000000003,0.3555555555555555,0.8,0.652683565666044,0.0,0.5,0.5,0.5199920592416576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4456,0.5,0.7719999999999999,0.8666666666666666,0.9,0.3050421603573282,0.0,0.5,0.0,0.14212787321189171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4457,0.5,0.31199999999999994,0.3555555555555555,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.579207914355821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4458,0.3333333333333333,0.15999999999999992,0.33333333333333337,0.5,0.0,0.0,0.5,0.5,0.34877495800848984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4459,0.25,0.904,0.4666666666666667,0.7000000000000001,0.4788635895952816,0.3333333333333333,0.0,0.5,0.29745555700569404,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4460,0.3333333333333333,0.37,0.4444444444444444,0.8,0.5080757689307241,0.0,0.0,0.0,0.3038499176671372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4461,0.11764705882352941,0.596,0.688888888888889,0.5,0.0,0.0,0.5,0.0,0.7497458507287446,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4462,0.13333333333333333,0.924,0.33333333333333337,0.2,0.5067959664419925,0.3333333333333333,0.0,0.5,0.5269098698925747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4463,0.17647058823529413,0.4899999999999999,0.2666666666666667,0.9,0.5208573329513988,0.3333333333333333,0.5,0.5,0.28928412663409353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4464,0.23076923076923078,0.7199999999999999,0.9777777777777777,0.30000000000000004,0.5224368985830065,0.3333333333333333,0.5,0.0,0.5967428889458942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4465,0.25,0.7759999999999999,0.4222222222222223,0.7000000000000001,0.5617855440828586,0.3333333333333333,0.5,0.0,0.9767052753537963,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4466,0.4,0.45999999999999985,0.4666666666666667,0.30000000000000004,0.4770415350710721,0.0,0.5,0.0,0.6852138379215215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4467,0.3157894736842105,0.7879999999999999,0.5111111111111111,0.7000000000000001,0.7589110781991207,0.3333333333333333,0.5,1.0,0.6918155683867809,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4468,0.17647058823529413,0.404,0.5333333333333333,0.9,0.5328899474683129,0.3333333333333333,0.5,0.0,0.5053389098658922,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4469,0.5,0.7759999999999999,0.888888888888889,0.2,0.5330667921784499,0.3333333333333333,0.5,0.0,0.14182494428217893,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4470,0.2,0.7559999999999999,0.33333333333333337,0.8,0.5177705019595805,0.0,0.0,0.5,0.1803791262065527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4471,0.25,0.40800000000000003,0.5777777777777778,0.7000000000000001,0.3399956930720358,0.0,0.5,0.5,0.2903524286569367,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4472,0.3333333333333333,0.7000000000000001,0.6444444444444445,0.4,0.0,0.0,0.5,0.0,0.6089928588180171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4473,0.2857142857142857,0.612,0.5777777777777778,1.0,0.5722304223200743,0.0,0.0,0.0,0.637223654859039,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4474,0.0,0.662,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.7916995073029474,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4475,0.0,0.42800000000000005,0.6666666666666666,0.5,0.5296023975312049,0.0,0.5,0.0,0.3962787946248867,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4476,0.15,0.63,0.15555555555555556,0.5,0.612247905115579,0.3333333333333333,0.5,0.0,0.17656721216876212,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4477,0.35294117647058826,0.848,0.48888888888888893,0.9,0.3707380554391626,0.3333333333333333,0.5,0.0,0.9580784464916399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4478,0.2,0.41800000000000004,0.3555555555555555,0.0,0.0,0.0,0.5,0.0,0.9149741800341932,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4479,0.3181818181818182,0.844,0.7333333333333333,0.9,0.5736628764292309,0.0,0.0,0.5,0.23334193415471177,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4480,0.14285714285714285,0.7199999999999999,0.3555555555555555,0.9,0.535119099551535,0.3333333333333333,0.5,0.0,0.7353856793323763,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4481,0.14285714285714285,0.7519999999999999,0.3555555555555555,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.9814781311615258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4482,0.0,0.33799999999999997,0.4444444444444444,0.7000000000000001,0.499519785104781,0.0,0.5,0.0,0.9411603308115924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4483,0.0,0.8119999999999999,0.1777777777777778,0.5,0.40510926169266576,0.3333333333333333,0.0,0.5,0.7723192564889946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4484,0.5,0.566,0.4222222222222223,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.22000766073159986,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4485,0.2857142857142857,0.916,0.33333333333333337,0.2,0.4125853249819479,0.0,0.5,0.0,0.569535490639356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4486,0.25,0.44600000000000006,0.1777777777777778,0.8,0.34384849242973514,0.3333333333333333,0.5,0.5,0.4508716582433622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4487,0.0,0.7699999999999999,0.5777777777777778,0.9,0.4809985998697719,0.0,0.5,0.0,0.37415953223532844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4488,0.0,0.612,0.6222222222222223,0.5,0.3050421603573282,0.3333333333333333,0.5,0.5,0.6942537012284673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4489,0.25,0.5379999999999999,0.4444444444444444,0.30000000000000004,0.38319729735686714,0.0,0.0,0.0,0.4949639690590451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4490,0.18181818181818182,0.608,0.37777777777777777,0.2,0.3621621830600624,0.0,0.5,0.5,0.43380582845661764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4491,0.0,0.5559999999999999,0.6,0.8,0.0,0.3333333333333333,0.5,0.0,0.9695499920242382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4492,0.15789473684210525,0.9400000000000001,0.4222222222222223,0.30000000000000004,0.3282003462043095,0.0,0.0,0.5,0.5799243827785553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4493,0.14285714285714285,0.604,0.4444444444444444,0.6000000000000001,0.0,0.3333333333333333,1.0,0.5,0.7285127729698185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4494,0.17647058823529413,0.43000000000000005,0.5777777777777778,0.1,0.0,0.3333333333333333,0.0,0.5,0.44799893389818723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4495,0.25,0.45000000000000007,0.48888888888888893,0.5,0.0,0.3333333333333333,0.5,0.5,0.6124435383579131,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4496,0.16666666666666666,0.7319999999999999,0.5111111111111111,0.8,0.502776007581405,0.3333333333333333,0.5,0.5,0.690263970209155,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4497,0.10344827586206896,0.398,0.688888888888889,0.6000000000000001,0.4975293355162649,0.0,0.0,0.5,0.46774356951088825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4498,0.25,0.5359999999999999,0.4222222222222223,0.5,0.0,0.0,0.0,0.5,0.8935546844723671,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4499,0.3333333333333333,0.46599999999999986,0.4444444444444444,1.0,0.0,0.3333333333333333,0.0,0.5,0.567984542523811,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4500,0.3333333333333333,0.7659999999999999,0.4222222222222223,0.30000000000000004,0.42465660061421756,0.0,0.5,0.5,0.672954267132511,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4501,0.0,0.7579999999999999,0.2666666666666667,0.6000000000000001,0.2537660609532739,0.0,0.5,0.0,0.7255682417670887,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4502,0.3,0.8039999999999999,0.37777777777777777,0.2,0.0,0.0,0.5,0.0,0.221640966712321,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4503,0.3103448275862069,0.6920000000000001,0.1333333333333333,0.9,0.0,0.0,0.0,0.0,0.0543648918471714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4504,0.16666666666666666,0.654,0.24444444444444446,0.30000000000000004,0.34522522670459554,0.0,0.0,0.0,0.4595054827736048,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4505,0.14285714285714285,0.396,0.3111111111111111,0.5,0.6983501149809471,0.0,0.5,0.5,0.7758442431252184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4506,0.0,0.85,0.48888888888888893,0.9,0.503043446843298,0.0,0.5,0.0,0.350958466533554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4507,0.0,0.5019999999999999,0.3111111111111111,0.8,0.3707198010156236,0.0,0.5,0.0,0.43477072060381766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4508,0.15,0.7939999999999999,0.3555555555555555,1.0,0.0,0.3333333333333333,0.5,0.5,0.25376533458945333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4509,0.0,0.626,0.5777777777777778,0.2,0.46643878397001753,0.3333333333333333,0.0,0.5,0.723412085854199,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4510,0.0,0.602,0.33333333333333337,0.1,0.3859526391771257,0.0,0.5,0.0,0.5438174845697764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4511,0.23529411764705882,0.43400000000000005,0.1777777777777778,0.2,0.0,0.3333333333333333,0.5,0.5,0.39323740417209846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4512,0.25,0.66,0.4222222222222223,0.4,0.431650436238873,0.3333333333333333,0.0,0.5,0.22188614012638205,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4513,0.25,0.856,0.37777777777777777,0.1,0.6056570219406613,0.6666666666666667,0.5,0.5,0.6561966167769021,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4514,0.13333333333333333,0.40800000000000003,0.1777777777777778,0.8,0.5944025321197145,0.0,0.5,0.5,0.8898582814658799,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4515,0.14285714285714285,0.864,0.3111111111111111,0.9,0.0,0.0,0.5,0.5,0.43781876169174155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4516,0.14285714285714285,0.402,0.9111111111111111,0.2,0.6654824674033988,0.0,0.5,0.0,0.7974370552387753,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4517,0.5,0.84,0.6222222222222223,0.9,0.759981951237652,0.0,0.5,0.5,0.07357592650098084,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4518,0.16666666666666666,0.398,0.3555555555555555,0.4,0.0,0.3333333333333333,0.0,0.0,0.6973265446850174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4519,0.2857142857142857,0.5379999999999999,0.5777777777777778,0.6000000000000001,0.2105680836390584,0.0,0.5,0.5,0.5632419896100077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4520,0.5,0.47199999999999986,0.8444444444444444,0.9,0.40168400644261587,0.3333333333333333,0.5,0.5,0.2722101460689496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4521,0.125,0.9999999999999999,0.2666666666666667,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.5834618206038676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4522,0.0,0.396,0.37777777777777777,1.0,0.0,0.0,0.5,0.5,0.15645559150898908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4523,0.0,0.7679999999999999,0.5555555555555556,0.7000000000000001,0.4296791179239348,0.0,0.0,0.0,0.9125576492555038,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4524,0.3,0.626,0.4222222222222223,0.5,0.0,0.3333333333333333,0.0,0.5,0.07933227623238019,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4525,0.0,0.5539999999999999,0.6666666666666666,0.1,0.5291383445764772,0.0,0.5,0.0,0.39447587244581855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4526,0.13333333333333333,0.46199999999999986,0.4222222222222223,0.7000000000000001,0.0,0.3333333333333333,1.0,0.5,0.3715813360175897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4527,0.14285714285714285,0.642,0.19999999999999996,0.5,0.0,0.3333333333333333,0.0,0.0,0.6044651764243485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4528,0.75,0.61,0.5111111111111111,0.8,0.5004500831393337,0.0,0.0,0.0,0.8202251315000582,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4529,0.0,0.47599999999999987,0.37777777777777777,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.5436897723732615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4530,0.28125,0.6,0.3555555555555555,0.4,0.42250437219350695,0.0,0.0,0.5,0.71498698125671,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4531,0.14285714285714285,0.644,0.5555555555555556,0.5,0.0,0.3333333333333333,0.5,0.5,0.3225504035635403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4532,0.0,0.8099999999999999,0.24444444444444446,0.4,0.5924909193210678,0.3333333333333333,0.5,0.5,0.14398130021417044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4533,0.2,0.834,0.33333333333333337,0.1,0.5769402628772503,0.0,0.5,0.5,0.6624091100700117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4534,0.0,0.7099999999999999,0.33333333333333337,0.7000000000000001,0.2727158664300713,0.0,0.5,0.5,0.3243358240711988,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4535,0.0,0.31999999999999995,0.0888888888888889,0.30000000000000004,0.6250918052026623,0.0,0.0,0.0,0.22183548528884509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4536,1.0,0.46999999999999986,0.8444444444444444,0.1,0.5120517258620821,0.0,0.5,0.0,0.9324156956989392,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4537,0.17647058823529413,0.608,0.24444444444444446,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.7459340867052803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4538,0.0,0.33199999999999996,0.24444444444444446,0.2,0.41842713908264517,0.0,0.5,0.0,0.7869097498811136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4539,0.0,0.41000000000000003,0.33333333333333337,0.1,0.2235357391520996,0.3333333333333333,0.0,0.0,0.8940181287312938,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4540,0.0,0.668,0.37777777777777777,0.30000000000000004,0.5467534248666461,0.0,0.5,0.5,0.18628043978199915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4541,0.10344827586206896,0.47999999999999987,0.24444444444444446,0.2,0.6653329246149304,0.3333333333333333,0.5,0.0,0.6124392379472239,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4542,0.2,0.7299999999999999,0.3555555555555555,0.4,0.49547786513639863,0.0,0.0,0.0,0.4889033902737711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4543,0.18181818181818182,0.23399999999999999,0.2222222222222222,1.0,0.5034524575296687,0.0,0.5,0.0,0.16170399273130584,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4544,0.07692307692307693,0.47199999999999986,0.7555555555555556,0.6000000000000001,0.561586459267187,0.3333333333333333,0.5,0.5,0.3364186779837474,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4545,0.0,0.5459999999999999,0.48888888888888893,0.7000000000000001,0.0,0.0,0.5,0.5,0.12947506486869495,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4546,0.0,0.594,0.48888888888888893,0.9,0.0,0.3333333333333333,0.0,0.5,0.46177224924980337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4547,0.0,0.7979999999999999,0.2222222222222222,0.30000000000000004,0.0,0.0,0.5,0.0,0.01698722227972771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4548,0.1,0.574,0.3111111111111111,0.30000000000000004,0.0,0.3333333333333333,0.5,0.5,0.9891718659131946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4549,0.125,0.45000000000000007,0.4222222222222223,0.0,0.0,0.3333333333333333,0.0,0.0,0.15052807543120367,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4550,0.08333333333333333,0.7219999999999999,0.4666666666666667,0.30000000000000004,0.6076681970755538,0.0,0.5,0.0,0.4515150696891553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4551,0.16666666666666666,0.5239999999999999,0.5777777777777778,0.2,0.45900461019850736,0.0,0.5,0.5,0.4883763399404643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4552,0.3076923076923077,0.628,0.5777777777777778,0.7000000000000001,0.3089966129275835,0.6666666666666667,0.0,0.0,0.2866622762473816,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4553,0.0,0.93,0.4222222222222223,0.1,0.6620832386567791,0.0,0.5,0.0,0.3360156894983471,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4554,0.25,0.34199999999999997,0.7555555555555556,0.5,0.46432123098266714,0.6666666666666667,0.0,0.0,0.26893328312853876,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4555,0.25,0.45000000000000007,0.7777777777777778,0.1,0.33839767373278934,0.3333333333333333,0.0,0.5,0.13003351820098819,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4556,0.6666666666666666,0.8119999999999999,0.9333333333333335,0.2,0.0,0.0,0.5,0.5,0.8325890622554453,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4557,0.3333333333333333,0.7179999999999999,0.4,0.0,0.0,0.3333333333333333,0.5,0.0,0.23402329922507595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4558,0.0,0.7219999999999999,0.24444444444444446,0.9,0.0,0.3333333333333333,0.0,0.5,0.0161176392345469,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4559,0.2608695652173913,0.6960000000000001,0.7111111111111111,0.1,0.3050421603573282,1.0,0.5,0.0,0.44281888920391893,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4560,0.1111111111111111,0.7779999999999999,0.48888888888888893,0.4,0.0,0.3333333333333333,0.0,0.0,0.8666331134623355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4561,0.18181818181818182,0.93,0.2222222222222222,0.6000000000000001,0.0,0.3333333333333333,0.0,0.5,0.9277692519635624,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4562,0.25,0.636,0.4222222222222223,1.0,0.6096431025042878,0.3333333333333333,0.5,0.5,0.7979463538767951,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4563,0.1111111111111111,0.7479999999999999,0.2666666666666667,1.0,0.0,0.3333333333333333,0.5,0.5,0.27129575874496015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4564,0.21428571428571427,0.6980000000000001,0.4666666666666667,0.1,0.0,0.3333333333333333,0.0,1.0,0.46912005096486714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4565,0.2608695652173913,0.5219999999999999,0.2222222222222222,0.30000000000000004,0.3841467266649978,0.3333333333333333,0.5,0.0,0.9071251804547334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4566,0.16666666666666666,0.592,0.4222222222222223,0.7000000000000001,0.38485211266454844,0.0,0.0,0.0,0.8171560384016673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4567,0.75,0.5279999999999999,0.4222222222222223,0.6000000000000001,0.38398383184184465,0.3333333333333333,0.5,0.5,0.6968948534585052,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4568,0.25,0.826,0.4222222222222223,0.9,0.5921314905187203,0.0,0.0,0.5,0.4361657538294907,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4569,0.2727272727272727,0.592,0.5333333333333333,0.30000000000000004,0.6981316597507777,0.3333333333333333,0.0,0.0,0.3355965494704744,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4570,0.14285714285714285,0.5019999999999999,0.5777777777777778,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.15299226076090267,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4571,0.21428571428571427,0.32199999999999995,0.19999999999999996,0.8,0.0,0.3333333333333333,0.5,0.5,0.24541233687817185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4572,0.25,0.45200000000000007,0.1333333333333333,0.30000000000000004,0.0,0.0,0.0,0.5,0.39246978086407247,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4573,0.0,0.41800000000000004,0.4,0.1,0.4159335768558462,0.3333333333333333,0.0,0.5,0.2708882698297687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4574,0.2857142857142857,0.666,0.6444444444444445,0.1,0.0,0.3333333333333333,0.5,0.0,0.7449589935838872,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4575,0.0,0.43200000000000005,0.5777777777777778,0.5,0.0,0.3333333333333333,0.5,0.0,0.3322877834833226,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4576,0.18181818181818182,0.45200000000000007,0.4,0.6000000000000001,0.0,0.3333333333333333,0.5,0.5,0.24153516660841107,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4577,0.19230769230769232,0.626,0.1777777777777778,0.5,0.5638230645757408,0.0,0.5,0.0,0.002143304685597474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4578,0.25,0.2859999999999999,0.33333333333333337,0.8,0.3618668041673813,0.0,0.5,0.5,0.29826823461640584,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4579,0.14285714285714285,0.62,0.48888888888888893,0.5,0.5251299840504964,0.3333333333333333,0.5,0.5,0.19376865490654355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
